,Pernyataan Kebutuhan PL,Urutan Tag Kebutuhan PL,Jenis Ambiguitas
0,"['Sistem', 'diharapkan', 'dapat', 'memberikan', 'kemudahan', 'dan', 'kenyamanan', 'kepada', 'aparat', 'kelurahan', 'dalam', 'melayanani', 'publik']","['NN', 'VB', 'MD', 'VB', 'NN', 'CC', 'NN', 'IN', 'NN', 'NN', 'IN', 'NN', 'NN']",-
1,"['Sistem', 'diharapkan', 'dapat', 'mempercepat', 'proses', 'pelayanan', 'publik', 'di', 'kelurahan']","['NN', 'VB', 'MD', 'NN', 'NN', 'NN', 'NN', 'IN', 'NN']",-
2,"['Meningkatkan', 'mutu', 'pelayanan', 'di', 'kelurahan', 'sesuai', 'dengan', 'peraturan', 'pemerintah']","['NN', 'NN', 'NN', 'IN', 'NN', 'JJ', 'IN', 'NN', 'NN']",-
3,"['Memberikan', 'informasi', 'mengenai', 'data', 'penduduk', 'yang', 'up', 'to', 'date']","['NN', 'NN', 'IN', 'NN', 'NN', 'SC', 'NN', 'NN', 'NN']",-
4,"['Perangkat', 'Lunak', 'dirancang', 'dengan', 'antarmuka', 'bahasa', 'Indonesia', 'yang', 'mudah', 'dipahami']","['NN', 'NN', 'NN', 'IN', 'NN', 'NN', 'NN', 'SC', 'JJ', 'VB']",-
5,"['Perangkat', 'lunak', 'berupa', 'aplikasi', 'web', ',', 'antarmuka', 'tampilan', 'dirancang', 'seminimalis', 'mungkin', ',', 'tidak', 'terlalu', 'banyak', 'tombol', ',', 'dan', 'mewakili', 'warna', 'yang', 'menarik', 'dan', 'cerah']","['NN', 'NN', 'VB', 'NN', 'CD', 'Z', 'NN', 'NN', 'NN', 'NN', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD', 'CD']","vague, vague, vague"
6,"['Pada', 'setiap', 'form', 'isian', '(', 'dalam', 'aplikasi', ')', 'diberikan', 'menu', 'bantuan', 'atau', 'contoh', 'pengisian', 'yang', 'sesuai', 'dengan', 'isian', 'yang', 'harus', 'dimasukkan']","['IN', 'CD', 'IN', 'NN', 'Z', 'IN', 'NN', 'Z', 'VB', 'NN', 'NN', 'CC', 'NN', 'NN', 'SC', 'JJ', 'IN', 'NN', 'SC', 'MD', 'VB']",-
7,"['tombol-tombol', 'diutamakan', 'menggunakan', 'ikon-ikon', 'atau', 'perintah', 'yang', 'sesuai', 'dengan', 'fungsi', 'tombol', 'dan', 'mudah', 'dipahami']","['NN', 'NN', 'VB', 'NN', 'CC', 'NN', 'SC', 'JJ', 'IN', 'NN', 'NN', 'CC', 'JJ', 'VB']",-
8,"['Pada', 'isian', 'form', 'yang', 'wajib', 'diisi', 'diberikan', 'tanda', '*', 'dengan', 'warna', 'merah']","['IN', 'NN', 'NN', 'SC', 'JJ', 'NN', 'VB', 'NN', 'NN', 'IN', 'NN', 'NN']",-
9,"['Sebelum', 'dan', 'sesudah', 'data', 'disimpan', 'diperlukan', 'konfirmasi']","['SC', 'CC', 'NN', 'NN', 'NN', 'VB', 'NN']",-
10,"['Aplikasi', 'database', 'dirancang', 'untuk', 'satu', 'data', 'per', 'satu', 'penduduk', '(', 'tidak', 'boleh', 'ada', 'penggandaan', 'data', ')']","['NN', 'NN', 'NN', 'IN', 'NN', 'NN', 'IN', 'CD', 'NN', 'Z', 'NEG', 'MD', 'VB', 'NN', 'NN', 'Z']",-
11,"['Aplikasi', 'pencetakan', 'mempunyai', 'pilihan', 'cetak', 'untuk', 'laporan', ',', 'surat', 'pengantar', ',', 'dan', 'resi', 'atau', 'tanda', 'terima']","['NN', 'NN', 'NN', 'NN', 'NN', 'SC', 'NN', 'Z', 'NN', 'NN', 'Z', 'CC', 'NN', 'CC', 'NN', 'VB']",-
12,"['Aplikasi', 'dapat', 'ditambahi', 'dengan', 'fasilitas', 'link', 'untuk', 'email', 'dan', 'chat']","['NN', 'MD', 'NN', 'IN', 'NN', 'NN', 'SC', 'NN', 'CC', 'NN']",-
13,"['Sistem', 'dibangun', 'dengan', 'model', 'client-server', 'dan', 'web', 'application']","['NN', 'NN', 'IN', 'NN', 'NN', 'CC', 'NN', 'NN']",-
14,"['Sistem', 'dibangun', 'dengan', 'multiple', 'login']","['NN', 'NN', 'IN', 'NN', 'NN']",-
15,"['Sistem', 'dapat', 'diintegrasikan', 'dengan', 'jaringan', 'komputer', 'lain']","['NN', 'MD', 'VB', 'IN', 'NN', 'NN', 'JJ']",analytical
16,"['Database', 'dirancang', 'dapat', 'diintegrasikan', 'dengan', 'sistem', 'aplikasi', 'lain', ',', 'misalnya', 'aplikasi', 'SIMDUK', 'untuk', 'tingkat', 'kecamatan']","['FW', 'NN', 'MD', 'VB', 'IN', 'NN', 'NN', 'JJ', 'Z', 'NN', 'NN', 'NN', 'SC', 'NN', 'NN']",analytical
17,"['Bahasa', 'Pemrograman', 'script', 'PHP', ',', 'untuk', 'basis', 'data', 'digunakan', 'MySQL', ',', 'sedangkan', 'web', 'server', 'yang', 'digunakan', 'adalah', 'AppServ', '2.2']","['NN', 'NN', 'NN', 'NNP', 'Z', 'SC', 'NN', 'SC', 'VB', 'NNP', 'Z', 'NN', 'NNP', 'NNP', 'SC', 'VB', 'VB', 'NN', 'NN']",-
18,"['Sistem', 'bisa', 'menampilkan', 'informasi', 'tentang', 'data', 'penduduk', 'secara', 'lengkap']","['NN', 'NN', 'VB', 'NN', 'IN', 'NN', 'NN', 'IN', 'VB']",-
19,"['Sistem', 'dapat', 'melakukan', 'pencarian', 'data', 'penduduk', 'secara', 'cepat', 'dan', 'akurat', 'berdasarkan', 'kriteria', 'tertentu']","['NN', 'MD', 'VB', 'NN', 'NN', 'NN', 'IN', 'JJ', 'CC', 'JJ', 'VB', 'NN', 'PR']",vague
20,"['Sistem', 'dapat', 'menampilkan', 'form', 'misalnya', 'dalam', 'pengurusan', 'KTP', 'di', 'kelurahan']","['NN', 'MD', 'VB', 'NN', 'NN', 'IN', 'NN', 'NN', 'IN', 'NN']",-
21,"['Pada', 'sistem', 'informasi', 'ini', 'untuk', 'pengurusan', 'KTP', 'dapat', 'dipisahkan', 'berdasarkan', 'kriteria', 'yaitu', 'Pembuatan', 'KTP', 'baru', ',', 'Pembuatan', 'KTP', 'Perpanjangan', ',', 'Pembuatan', 'KTP', 'Hilang', 'atau', 'Rusak', ',', 'dan', 'Pembuatan', 'KTP', 'Perubahan', 'Data']","['IN', 'NN', 'NN', 'PR', 'IN', 'NN', 'NN', 'MD', 'NN', 'VB', 'NN', 'CC', 'NN', 'NN', 'NN', 'CC', 'NN', 'NN', 'NN', 'CC', 'NN', 'NN', 'NN', 'CC', 'NN', 'Z', 'CC', 'NN', 'NN', 'NN', 'NN']",-
22,"['Sistem', 'digunakan', 'oleh', 'aparat', 'kelurahan', 'dengan', 'fasilitas', 'login', 'hanya', 'pada', 'petugas', 'atau', 'user', 'yang', 'berwenang']","['NN', 'VB', 'IN', 'NN', 'NN', 'IN', 'NN', 'NN', 'RB', 'IN', 'NN', 'CC', 'NN', 'SC', 'VB']",-
23,"['Sistem', 'dapat', 'melakukan', 'otentifikasi', 'dan', 'otoritas', 'untuk', 'user']","['NN', 'MD', 'VB', 'NN', 'CC', 'NN', 'SC', 'NN']",-
24,"['Sistem', 'ini', 'dapat', 'memberikan', 'dan', 'mencetak', 'laporan', 'misalnya', 'dalam', 'pengurusan', 'KTP', 'di', 'kelurahan']","['NN', 'PR', 'MD', 'VB', 'CC', 'VB', 'NN', 'NN', 'IN', 'NN', 'NN', 'IN', 'NN']",-
25,"['Sistem', 'ini', 'dapat', 'mencetak', 'resi', 'atau', 'tanda', 'terima', 'dan', 'surat', 'pengantar', 'dari', 'kelurahan']","['NN', 'PR', 'MD', 'VB', 'NN', 'CC', 'NN', 'VB', 'CC', 'NN', 'NN', 'IN', 'NN']",-
26,"['Sistem', 'ini', 'dapat', 'diintegrasikan', 'dengan', 'sistem', 'kependudukan', 'yang', 'ada', 'di', 'kecamatan']","['NN', 'PR', 'MD', 'VB', 'IN', 'NN', 'NN', 'SC', 'VB', 'IN', 'NN']",-
27,"['Fungsi', 'Menu', 'Utama', 'untuk', 'melihat', 'keseluruhan', 'menu', 'layanan', 'yang', 'ada', 'pada', 'sistem', 'informasi', ',', 'menu', 'admin', ',', 'menu', 'registrasi', ',', 'menu', 'keluar', 'dan', 'deskripsi', 'singkat', 'serta', 'informasi', 'mengenai', 'kelurahan', 'Fungsi', 'ini', 'membatasi', 'hanya', 'pengguna', 'yang', 'bersangkutan', 'yang', 'dapat', 'mengakses', 'sistem']","['NN', 'NN', 'NNP', 'SC', 'VB', 'Z', 'NN', 'VB', 'SC', 'VB', 'VB', 'CC', 'NN', 'Z', 'NN', 'NN', 'Z', 'NN', 'NN', 'Z', 'NN', 'NN', 'CC', 'NN', 'JJ', 'CC', 'NN', 'IN', 'NN', 'NN', 'PR', 'VB', 'RB', 'VB', 'SC', 'VB', 'SC', 'MD', 'VB', 'NN']",coordination
28,"['Terdapat', 'dua', 'modul', 'menu', 'utama', 'yaitu', 'modul', 'menu', 'utama', 'untuk', 'user', 'dan', 'modul', 'menu', 'utama', 'untuk', 'admin']","['NN', 'CC', 'NN', 'NN', 'JJ', 'CC', 'NN', 'NN', 'JJ', 'IN', 'NN', 'CC', 'NN', 'NN', 'JJ', 'IN', 'NN']","analytical, analytical, analytical"
29,"['Fungsi', 'Formulir', 'Pendaftaran', 'untuk', 'menginputkan', 'biodata', 'penduduk']","['NN', 'NN', 'NNP', 'SC', 'NN', 'NN', 'NN']",-
30,"['Fungsi', 'Lihat', 'Data', 'Penduduk', 'akan', 'menampilkan', 'data-data', 'penduduk', 'yang', 'terdaftar', 'di', 'kelurahan']","['NN', 'NN', 'NN', 'NN', 'MD', 'VB', 'NN', 'NN', 'SC', 'VB', 'IN', 'NN']",-
31,"['Fungsi', 'Cari', 'Data', 'Penduduk', 'untuk', 'mencari', 'data', 'penduduk', 'berdasarkan', 'kriteria', 'pencarian', 'yang', 'diinputkan', 'oleh', 'user']","['NN', 'NN', 'NN', 'NN', 'SC', 'VB', 'NN', 'NN', 'VB', 'NN', 'NN', 'SC', 'NN', 'IN', 'NN']",-
32,"['Funsgi', 'Cetak', 'Resi/Laporan', 'untuk', 'menampilkan', 'form', 'cetak', 'laporan', ',', 'cetak', 'surat', 'pengantar', 'keurahan', 'dan', 'cetak', 'resi/tanda', 'terima']","['NN', 'NN', 'NN', 'SC', 'VB', 'CC', 'NN', 'NN', 'CC', 'NN', 'NN', 'NN', 'NN', 'CC', 'NN', 'NN', 'VB']",-
33,"['Fungsi', 'Registrasi', 'User', 'untuk', 'menginputkan', 'data', 'petugas', 'atau', 'user', 'yang', 'akan', 'menggunakan', 'sistem', 'informasi', 'username', 'dan', 'password', 'akan', 'diinputkan', 'pada', 'fungsi', 'ini', 'yang', 'nantinya', 'akan', 'dipakai', 'oleh', 'user', 'untuk', 'login', 'atau', 'masuk', 'pada', 'sistem', 'informasi']","['NN', 'NN', 'NN', 'SC', 'NN', 'NN', 'VB', 'IN', 'PR', 'NN', 'MD', 'IN', 'NN', 'NN', 'NN', 'CC', 'NN', 'MD', 'VB', 'IN', 'NN', 'PR', 'SC', 'NN', 'MD', 'VB', 'IN', 'NN', 'SC', 'NN', 'CC', 'VB', 'IN', 'NN', 'NN']",-
34,"['Fungsi', 'Login', 'berfungsi', 'untuk', 'membatasi', 'hanya', 'pengguna', 'yang', 'bersangkutan', 'yang', 'dapat', 'mengakses', 'sistem', 'sesuai', 'dengan', 'perang', 'masing-masing', 'Pengguna', 'yang', 'tidak', 'bersangkutan', 'akan', 'ditolak', 'Jika', 'salah', 'memasukkan', 'login', 'maka', 'akan', 'disampaikan', 'pesan', 'kesalahannya', 'Pada', 'sistem', 'informasi', 'ini', ',', 'terdapat', 'dua', 'data', 'login', 'yaitu', 'login', 'untuk', 'user', 'dan', 'login', 'untuk', 'administrator']","['NN', 'NN', 'NN', 'SC', 'VB', 'RB', 'SC', 'CD', 'SC', 'SC', 'MD', 'IN', 'NN', 'JJ', 'IN', 'NN', 'PRP', 'SC', 'SC', 'CD', 'SC', 'MD', 'NN', 'SC', 'JJ', 'CC', 'NN', 'SC', 'MD', 'NN', 'NN', 'NN', 'IN', 'NN', 'NN', 'PR', 'Z', 'NN', 'CD', 'CC', 'NN', 'CC', 'NN', 'SC', 'NN', 'CC', 'NN', 'SC', 'NN']",-
35,"['Fungsi', 'Administrator', 'Sistem', 'Administrator', 'sistem', 'mempunyai', 'hak', 'akses', 'terhadap', 'keseluruhan', 'tabel-tabel', 'dalam', 'basis', 'data', 'Bertanggung', 'jawab', 'atas', 'kelancaran', 'keseluruhan', 'sistem', 'Hak-hak', 'yang', 'dimiliki', 'oleh', 'administrator', 'sistem', 'adalah', 'sebagai', 'berikut', 'melihat', 'dan', 'mengatur', 'keseluruhan', 'data', 'dalam', 'basis', 'data', ',', 'memberikan', 'hak', 'akses', 'kepada', 'seseorang', 'sesuai', 'dengan', 'tugasnya', 'masing-masing', 'dengan', 'memberikan', 'username', 'dan', 'password', 'kepada', 'orang', 'tersebut', ',', 'menghapus', 'data-data', 'yang', 'tidak', 'benar', ',', 'atau', 'tidak', 'jelas', 'asal-usulnya']","['NN', 'NN', 'NN', 'NN', 'NN', 'VB', 'NN', 'NN', 'VB', 'NN', 'NN', 'IN', 'NN', 'NN', 'NN', 'NN', 'NN', 'VB', 'NN', 'NN', 'NN', 'SC', 'VB', 'IN', 'NN', 'NN', 'VB', 'IN', 'NN', 'NN', 'CC', 'VB', 'NN', 'NN', 'IN', 'NN', 'JJ', 'SC', 'VB', 'NN', 'NN', 'IN', 'NN', 'PRP', 'IN', 'NN', 'PRP', 'SC', 'VB', 'NN', 'CC', 'NN', 'IN', 'NN', 'JJ', 'Z', 'VB', 'NN', 'CC', 'NEG', 'JJ', 'Z', 'CC', 'NEG', 'JJ', 'NN']",-
36,"['Fungsi', 'Cari', 'Data', 'Penduduk', 'mencari', 'data', 'penduduk', 'yang', 'telah', 'terdaftar', 'di', 'kelurahan', 'berdasarkan', 'kriteria', 'tertentu']","['NN', 'NN', 'NN', 'NN', 'VB', 'NN', 'NN', 'SC', 'MD', 'VB', 'IN', 'NN', 'VB', 'NN', 'PR']",-
37,"['Fungsi', 'Keluar', '/', 'Logout', 'untuk', 'keluar', 'dari', 'sistem']","['NN', 'NN', 'Z', 'NN', 'SC', 'NN', 'IN', 'NN']",-
